2.776375867807920686e-02 9.860921637540804863e-01 9.901332747769342468e-01 9.919682959955238299e-01 9.884038525160226962e-01 9.903640430768572145e-01 9.920042100036772226e-01
2.804310428135238509e-02 9.860030041073122309e-01 9.900834956803044040e-01 9.919398927339114769e-01 9.913365912563005811e-01 9.932391114854730585e-01 9.948070960968472543e-01
2.832526052589978000e-02 9.859139742527552874e-01 9.900342167338255228e-01 9.919122636037422946e-01 9.913146844642642952e-01 9.932558083578661989e-01 9.948614556644786999e-01
2.861025569104377886e-02 9.858250962640920934e-01 9.899854632143365585e-01 9.918854378298932462e-01 9.912836121893393582e-01 9.932636827893724929e-01 9.949073340015893718e-01
2.889811834063972865e-02 9.857363928571130085e-01 9.899372610624322943e-01 9.918594453648145182e-01 9.912437448190728473e-01 9.932630913587777721e-01 9.949450771251463488e-01
2.918887732593876405e-02 9.856478874046713523e-01 9.898896368974208215e-01 9.918343169046170971e-01 9.911954526557726908e-01 9.932543906349043938e-01 9.949750311072522724e-01
2.948256178847945622e-02 9.855596039519609608e-01 9.898426180326013180e-01 9.918100839055011830e-01 9.911391058588815417e-01 9.932379371222439524e-01 9.949975420235473988e-01
2.977920116300852502e-02 9.854715672321217035e-01 9.897962324908651244e-01 9.917867786005286623e-01 9.910750743877154711e-01 9.932140872068786486e-01 9.950129559018110470e-01
3.007882518043100348e-02 9.853838026821829521e-01 9.897505090206281109e-01 9.917644340167508510e-01 9.910037279445434999e-01 9.931831971026218175e-01 9.950216186707855348e-01
3.038146387078995841e-02 9.852963364593472217e-01 9.897054771121019945e-01 9.917430839926961728e-01 9.909254359179119342e-01 9.931456227974156947e-01 9.950238761091165784e-01
3.068714756627636403e-02 9.852091954576258637e-01 9.896611670139101591e-01 9.917227631962249879e-01 9.908405673262623559e-01 9.931017199998259937e-01 9.950200737944091545e-01
3.099590690426912154e-02 9.851224073248309177e-01 9.896176097500555269e-01 9.917035071427618975e-01 9.907494907616881674e-01 9.930518440856793694e-01 9.950105570523251064e-01
3.130777283040572095e-02 9.850360004799321167e-01 9.895748371372488084e-01 9.916853522139095212e-01 9.906525743339233969e-01 9.929963500447847036e-01 9.949956709056929638e-01
3.162277660168379134e-02 9.849500041307859277e-01 9.895328818026029039e-01 9.916683356764552926e-01 9.905501856143611450e-01 9.929355924276583867e-01 9.949757600236035504e-01
3.194094978959385878e-02 9.848644482922450649e-01 9.894917772017024493e-01 9.916524957017761599e-01 9.904426915801308740e-01 9.928699252922250640e-01 9.949511686704133329e-01
3.226232428328361379e-02 9.847793638046552500e-01 9.894515576370556120e-01 9.916378713856518479e-01 9.903304585582163311e-01 9.927997021504425534e-01 9.949222406545735753e-01
3.258693229275404918e-02 9.846947823527482102e-01 9.894122582769363516e-01 9.916245027684933433e-01 9.902138521694504592e-01 9.927252759147658923e-01 9.948893192773302641e-01
3.291480635208771099e-02 9.846107364849393528e-01 9.893739151746239191e-01 9.916124308559970402e-01 9.900932372724114972e-01 9.926469988444309722e-01 9.948527472810941852e-01
3.324597932270941664e-02 9.845272596330374437e-01 9.893365652880504735e-01 9.916016976402307614e-01 9.899689779071051410e-01 9.925652224914660593e-01 9.948128667975771888e-01
3.358048439667991186e-02 9.844443861323755041e-01 9.893002464998621459e-01 9.915923461211629819e-01 9.898414372384021220e-01 9.924802976463646953e-01 9.947700192954552767e-01
3.391835510002248061e-02 9.843621512423723630e-01 9.892649976379050969e-01 9.915844203286433567e-01 9.897109774991323938e-01 9.923925742833449304e-01 9.947245455276579884e-01
3.425962529608315987e-02 9.842805911675321928e-01 9.892308584961421181e-01 9.915779653448427711e-01 9.895779599327583220e-01 9.923024015051642444e-01 9.946767854780864671e-01
3.460432918892471232e-02 9.841997430788920198e-01 9.891978698560122130e-01 9.915730273271649020e-01 9.894427447355677030e-01 9.922101274873406096e-01 9.946270783077493238e-01
3.495250132675473825e-02 9.841196451359275343e-01 9.891660735082384859e-01 9.915696535316368410e-01 9.893056909982650415e-01 9.921160994217588236e-01 9.945757623002067227e-01
3.530417660538831548e-02 9.840403365089243071e-01 9.891355122750975504e-01 9.915678923367889919e-01 9.891671566469393273e-01 9.920206634595534201e-01 9.945231748062530741e-01
3.565939027174543779e-02 9.839618574018265118e-01 9.891062300331566748e-01 9.915677932680351248e-01 9.890274983832303413e-01 9.919241646531445911e-01 9.944696521877496309e-01
3.601817792738370994e-02 9.838842490755708159e-01 9.890782717364901000e-01 9.915694070225623546e-01 9.888870716236421998e-01 9.918269468974147962e-01 9.944155297604860833e-01
3.638057553206645173e-02 9.838075538719178725e-01 9.890516834403838553e-01 9.915727854947414821e-01 9.887462304379441846e-01 9.917293528698178928e-01 9.943611417360201932e-01
3.674661940736689836e-02 9.837318152377895197e-01 9.890265123255392865e-01 9.915779818020683534e-01 9.886053274864228246e-01 9.916317239694163455e-01 9.943068211623553587e-01
3.711634624030848290e-02 9.836570777501235652e-01 9.890028067227853992e-01 9.915850503116467873e-01 9.884647139560310825e-01 9.915344002546687685e-01 9.942528998633510806e-01
3.748979308704186025e-02 9.835833871412564822e-01 9.889806161383108973e-01 9.915940466672267251e-01 9.883247394951819587e-01 9.914377203798775406e-01 9.941997083767744048e-01
3.786699737655885301e-02 9.835107903248444527e-01 9.889599912794262426e-01 9.916050278168037080e-01 9.881857521471424377e-01 9.913420215301654848e-01 9.941475758908490112e-01
3.824799691444384642e-02 9.834393354223347483e-01 9.889409840808665031e-01 9.916180520407975596e-01 9.880480982818701241e-01 9.912476393548804721e-01 9.940968301791824890e-01
3.863282988666283391e-02 9.833690717899985501e-01 9.889236477316466489e-01 9.916331789808169317e-01 9.879121225261333628e-01 9.911549078992589745e-01 9.940477975339516714e-01
3.902153486339066113e-02 9.833000500465362004e-01 9.889080367024803975e-01 9.916504696690249254e-01 9.877781676918284681e-01 9.910641595341979082e-01 9.940008026971892674e-01
3.941415080287677397e-02 9.832323221012677639e-01 9.888942067737743757e-01 9.916699865581171114e-01 9.876465747022724617e-01 9.909757248840532773e-01 9.939561687900434483e-01
3.981071705534973415e-02 9.831659411829197781e-01 9.888822150642091469e-01 9.916917935519238281e-01 9.875176825163768379e-01 9.908899327522463496e-01 9.939142172398639508e-01
4.021127336696127957e-02 9.831009618690222940e-01 9.888721200599185357e-01 9.917159560366510807e-01 9.873918280504617728e-01 9.908071100445168256e-01 9.938752677048761086e-01
4.061585988376979761e-02 9.830374401159265307e-01 9.888639816442824637e-01 9.917425409127712532e-01 9.872693460976400548e-01 9.907275816897080922e-01 9.938396379964459237e-01
4.102451715576404395e-02 9.829754332894583557e-01 9.888578611283413977e-01 9.917716166275792888e-01 9.871505692444672020e-01 9.906516705578158888e-01 9.938076439985318311e-01
4.143728614092728052e-02 9.829150001962180250e-01 9.888538212818491768e-01 9.918032532084257724e-01 9.870358277847597339e-01 9.905796973752225565e-01 9.937795995843594632e-01
4.185420820934231123e-02 9.828562011155431710e-01 9.888519263649753199e-01 9.918375222966415716e-01 9.869254496303117019e-01 9.905119806368045676e-01 9.937558165299515966e-01
4.227532514733784580e-02 9.827990978321444748e-01 9.888522421606702473e-01 9.918744971821699119e-01 9.868197602183721440e-01 9.904488365147866569e-01 9.937366044244156926e-01
4.270067916167658018e-02 9.827437536694314524e-01 9.888548360077082933e-01 9.919142528389169877e-01 9.867190824155689377e-01 9.903905787640824299e-01 9.937222705767353448e-01
4.313031288378537526e-02 9.826902335235409014e-01 9.888597768344207228e-01 9.919568659608388739e-01 9.866237364181159597e-01 9.903375186239160577e-01 9.937131199188145025e-01
4.356426937402797794e-02 9.826386038980822191e-01 9.888671351931346276e-01 9.920024149987781703e-01 9.865340396480305474e-01 9.902899647154810303e-01 9.937094549046028291e-01
4.400259212602089520e-02 9.825889329396160221e-01 9.888769832953302474e-01 9.920509801980669229e-01 9.864503066451086877e-01 9.902482229353432031e-01 9.937115754049742344e-01
4.444532507099249741e-02 9.825412904738792808e-01 9.888893950475338146e-01 9.921026436369102530e-01 9.863728489543633904e-01 9.902125963443938472e-01 9.937197785981821685e-01
4.489251258218605184e-02 9.824957480427738421e-01 9.889044460879590215e-01 9.921574892655669053e-01 9.863019750086848836e-01 9.901833850519989877e-01 9.937343588555157536e-01
4.534419947930710959e-02 9.824523789421327757e-01 9.889222138239135429e-01 9.922156029463451432e-01 9.862379900063810156e-01 9.901608860951259805e-01 9.937556076220009915e-01
4.580043103301555119e-02 9.824112582602820831e-01 9.889427774699862672e-01 9.922770724944269816e-01 9.861811957833380715e-01 9.901453933120665241e-01 9.937838132916678724e-01
4.626125296946289461e-02 9.823724629174130918e-01 9.889662180870305574e-01 9.923419877195410743e-01 9.861318906793805628e-01 9.901371972104858754e-01 9.938192610772504931e-01
4.672671147487525434e-02 9.823360717057819658e-01 9.889926186219609727e-01 9.924104404684997993e-01 9.860903693985800800e-01 9.901365848294390037e-01 9.938622328738478950e-01
4.719685320018230518e-02 9.823021653307553169e-01 9.890220639483791043e-01 9.924825246686189706e-01 9.860569228631149707e-01 9.901438395949818672e-01 9.939130071162687319e-01
4.767172526569301433e-02 9.822708264527159061e-01 9.890546409080462897e-01 9.925583363720374974e-01 9.860318380602539623e-01 9.901592411690610662e-01 9.939718586296452107e-01
4.815137526581826644e-02 9.822421397298504164e-01 9.890904383532203026e-01 9.926379738009571962e-01 9.860153978821373233e-01 9.901830652911635111e-01 9.940390584729459356e-01
4.863585127384102702e-02 9.822161918618336207e-01 9.891295471898736702e-01 9.927215373938186316e-01 9.860078809578728398e-01 9.902155836125077215e-01 9.941148737750059583e-01
4.912520184673455081e-02 9.821930716344295931e-01 9.891720604218114943e-01 9.928091298524349684e-01 9.860095614775457040e-01 9.902570635221084050e-01 9.941995675625854290e-01
4.961947603002903051e-02 9.821728699650290606e-01 9.892180731957079809e-01 9.929008561901024876e-01 9.860207090076297254e-01 9.903077679644805009e-01 9.942933985800583851e-01
5.011872336272722023e-02 9.821556799491397705e-01 9.892676828470802208e-01 9.929968237807067499e-01 9.860415882973727619e-01 9.903679552483007908e-01 9.943966211002183142e-01
5.062299388226954022e-02 9.821415969078524100e-01 9.893209889472172058e-01 9.930971424088463895e-01 9.860724590755702845e-01 9.904378788457101068e-01 9.945094847257415216e-01
5.113233812954910001e-02 9.821307184363003984e-01 9.893780933510862852e-01 9.932019243209940784e-01 9.861135758372413518e-01 9.905177871815628032e-01 9.946322341807437573e-01
5.164680715397713950e-02 9.821231444531344223e-01 9.894391002462339380e-01 9.933112842777168661e-01 9.861651876196166899e-01 9.906079234121598631e-01 9.947651090918947503e-01
5.216645251859962362e-02 9.821189772510330318e-01 9.895041162027041759e-01 9.934253396069762099e-01 9.862275377668275889e-01 9.907085251928615666e-01 9.949083437585224399e-01
5.269132630526508765e-02 9.821183215482689466e-01 9.895732502239930062e-01 9.935442102585322344e-01 9.863008636827015341e-01 9.908198244339435634e-01 9.950621669110785161e-01
5.322148111984462138e-02 9.821212845413559434e-01 9.896466137990627132e-01 9.936680188594715357e-01 9.863853965709705740e-01 9.909420470440449824e-01 9.952268014573294463e-01
5.375697009750431132e-02 9.821279759587946412e-01 9.897243209554345000e-01 9.937968907708840671e-01 9.864813611621816580e-01 9.910754126605725300e-01 9.954024642155988589e-01
5.429784690803075853e-02 9.821385081159433872e-01 9.898064883133849134e-01 9.939309541457118646e-01 9.865889754266856659e-01 9.912201343662558894e-01 9.955893656343590692e-01
5.484416576121017850e-02 9.821529959710341151e-01 9.898932351412657038e-01 9.940703399877929280e-01 9.867084502727445638e-01 9.913764183912145977e-01 9.957877094974062482e-01
5.539598141226161759e-02 9.821715571823603774e-01 9.899846834119727657e-01 9.942151822121253479e-01 9.868399892291683795e-01 9.915444637996214672e-01 9.959976926138560671e-01
5.595334916732486175e-02 9.821943121666572019e-01 9.900809578605858086e-01 9.943656177063767698e-01 9.869837881114313927e-01 9.917244621602083754e-01 9.962195044921217102e-01
5.651632488900341922e-02 9.822213841587010830e-01 9.901821860432026279e-01 9.945217863936639535e-01 9.871400346705461182e-01 9.919165971997301323e-01 9.964533269970045071e-01
5.708496500196357654e-02 9.822528992721538676e-01 9.902884983969951760e-01 9.946838312966288509e-01 9.873089082235989578e-01 9.921210444384168659e-01 9.966993339889923531e-01
5.765932649858946518e-02 9.822889865616748484e-01 9.904000283015080841e-01 9.948518986028379585e-01 9.874905792651125225e-01 9.923379708064842264e-01 9.969576909447985802e-01
5.823946694469522845e-02 9.823297780863289308e-01 9.905169121412291666e-01 9.950261377315307021e-01 9.876852090580413579e-01 9.925675342406804491e-01 9.972285545581304200e-01
5.882544448529455211e-02 9.823754089743164108e-01 9.906392893694550006e-01 9.952067014017468294e-01 9.878929492034428383e-01 9.928098832597586076e-01 9.975120723196269079e-01
5.941731785042835001e-02 9.824260174890523389e-01 9.907673025734801131e-01 9.953937457018579016e-01 9.881139411875775602e-01 9.930651565177927020e-01 9.978083820748563371e-01
6.001514636105097222e-02 9.824817450966211174e-01 9.909010975411359778e-01 9.955874301605340815e-01 9.883483159052984801e-01 9.933334823341165576e-01 9.981176115591783304e-01
6.061898993497571997e-02 9.825427365346383057e-01 9.910408233287061330e-01 9.957879178191744174e-01 9.885961931583963080e-01 9.936149781986518548e-01 9.984398779082467312e-01
6.122890909288020156e-02 9.826091398825445022e-01 9.911866323302491733e-01 9.959953753058307102e-01 9.888576811276210687e-01 9.939097502512878046e-01 9.987752871428543511e-01
6.184496496437189017e-02 9.826811066333623890e-01 9.913386803483540399e-01 9.962099729106549395e-01 9.891328758169254387e-01 9.942178927339860861e-01 9.991239336267473403e-01
6.246721929411511859e-02 9.827587917669485806e-01 9.914971266663602512e-01 9.964318846629028892e-01 9.894218604685005580e-01 9.945394874140943697e-01 9.994858994959759935e-01
6.309573444801933051e-02 9.828423538247678115e-01 9.916621341220710484e-01 9.966612884095233937e-01 9.897247049470035973e-01 9.948746029773595234e-01 9.998612540582573205e-01
6.373057341948980270e-02 9.829319549862225447e-01 9.918338691829914344e-01 9.968983658953680660e-01 9.900414650913793579e-01 9.952232943890935157e-01 1.000250053160788521e+00
6.437179983574117803e-02 9.830277611465696452e-01 9.920125020231214119e-01 9.971433028450523706e-01 9.903721820325449565e-01 9.955856022217053347e-01 1.000652338524789409e+00
6.501947796417459347e-02 9.831299419964572017e-01 9.921982066013353974e-01 9.973962890465036812e-01 9.907168814751377006e-01 9.959615519469143807e-01 1.001068137045086903e+00
6.567367271881888180e-02 9.832386711031126936e-01 9.923911607413827829e-01 9.976575184362287407e-01 9.910755729414115756e-01 9.963511531907299767e-01 1.001497460052833022e+00
6.633444966683667288e-02 9.833541259932188083e-01 9.925915462135395106e-01 9.979271891863383814e-01 9.914482489753499994e-01 9.967543989492578804e-01 1.001940302539447769e+00
6.700187503509590081e-02 9.834764882375102157e-01 9.927995488179481853e-01 9.982055037933612596e-01 9.918348843048124808e-01 9.971712647632853255e-01 1.002396642339747013e+00
6.767601571680736949e-02 9.836059435371260484e-01 9.930153584696763680e-01 9.984926691688880140e-01 9.922354349596055334e-01 9.976017078494681112e-01 1.002866439272110055e+00
6.835693927822929228e-02 9.837426818117555039e-01 9.932391692855337961e-01 9.987888967320787126e-01 9.926498373431112965e-01 9.980456661858601031e-01 1.003349634233439369e+00
6.904471396543911121e-02 9.838868972896122056e-01 9.934711796726796162e-01 9.990944025040751075e-01 9.930780072550855486e-01 9.985030575494117100e-01 1.003846148246545944e+00
6.973940871117349782e-02 9.840387885992752937e-01 9.937115924190585980e-01 9.994094072043534505e-01 9.935198388630642752e-01 9.989737785029184636e-01 1.004355881457504873e+00
7.044109314173725711e-02 9.841985588634344362e-01 9.939606147857040774e-01 9.997341363490603872e-01 9.939752036197183616e-01 9.994577033288309931e-01 1.004878712080336411e+00
7.114983758398155111e-02 9.843664157945799520e-01 9.942184586009434888e-01 1.000068820351370125e+00 9.944439491233673101e-01 9.999546829071320753e-01 1.005414495286353516e+00
7.186571307235259387e-02 9.845425717926755693e-01 9.944853403565484529e-01 1.000413694623905725e+00 9.949258979186939023e-01 1.000464543534442363e+00 1.005963062035228006e+00
7.258879135601106758e-02 9.847272440448548991e-01 9.947614813058658356e-01 1.000768999683264271e+00 9.954208462346205710e-01 1.000987085681300126e+00 1.006524217844846580e+00
7.331914490602324530e-02 9.849206546271850327e-01 9.950471075639731877e-01 1.001134981256692313e+00 9.959285626560715476e-01 1.001522082684461301e+00 1.007097741496793430e+00
7.405684692262438917e-02 9.851230306085361210e-01 9.953424502098973115e-01 1.001511890390952342e+00 9.964487867263203125e-01 1.002069279370892962e+00 1.007683383674139899e+00
7.480197134255545111e-02 9.853346041566035662e-01 9.956477453909404751e-01 1.001899983563425689e+00 9.969812274763000248e-01 1.002628390610002640e+00 1.008280865528101922e+00
7.555459284647332574e-02 9.855556126461239019e-01 9.959632344291554640e-01 1.002299522795499165e+00 9.975255618772600474e-01 1.003199099790457183e+00 1.008889877170010774e+00
7.631478686643580756e-02 9.857862987693311041e-01 9.962891639300139879e-01 1.002710775768279605e+00 9.980814332128472577e-01 1.003781057217785433e+00 1.009510076084711550e+00
7.708262959346180720e-02 9.860269106486991841e-01 9.966257858933134095e-01 1.003134015940684964e+00 9.986484493665788165e-01 1.004373878428805433e+00 1.010141085461568222e+00
7.785819798516770140e-02 9.862777019520155841e-01 9.969733578263672014e-01 1.003569522669960135e+00 9.992261810205306238e-01 1.004977142418728819e+00 1.010782492438845326e+00
7.864156977348039923e-02 9.865389320098365555e-01 9.973321428595257609e-01 1.004017581334667675e+00 9.998141597607551612e-01 1.005590389776588545e+00 1.011433846257203673e+00
7.943282347242817953e-02 9.868108659353704848e-01 9.977024098640751015e-01 1.004478483460202076e+00 1.000411876084885909e+00 1.006213120724498866e+00 1.012094656317862995e+00
8.023203838600961868e-02 9.870937747468390144e-01 9.980844335725621574e-01 1.004952526846880856e+00 1.001018777309260033e+00 1.006844793056039578e+00 1.012764390140654225e+00
8.103929461614217677e-02 9.873879354923685847e-01 9.984784947015959977e-01 1.005440015700663992e+00 1.001634504258422265e+00 1.007485005482420259e+00 1.013442613616791554e+00
8.185467307069028975e-02 9.876936313774624665e-01 9.988848800771750192e-01 1.005941260766555434e+00 1.002259453217164031e+00 1.008134079876898292e+00 1.014129586469557642e+00
8.267825547157443833e-02 9.880111518951051330e-01 9.993038827625931875e-01 1.006456579464741541e+00 1.002894190666834051e+00 1.008792543265888408e+00 1.014825806875164327e+00
8.351012436296183228e-02 9.883407929585562579e-01 9.997358021889752866e-01 1.006986296029520833e+00 1.003539311615349483e+00 1.009460948271917458e+00 1.015531796327508118e+00
8.435036311953941768e-02 9.886828570368845215e-01 1.000180944288498130e+00 1.007530741651085471e+00 1.004195441716538628e+00 1.010139875018056355e+00 1.016248101337564602e+00
8.519905595487022032e-02 9.890376532933021769e-01 1.000639621630348364e+00 1.008090254620206849e+00 1.004863239513865247e+00 1.010829933146474957e+00 1.016975295272302571e+00
8.605628792983366360e-02 9.894054977263531114e-01 1.001112153559478468e+00 1.008665180475890377e+00 1.005543398818574907e+00 1.011531763958554153e+00 1.017713980304709054e+00
8.692214496115092948e-02 9.897867133140163531e-01 1.001598866338210492e+00 1.009255872156056499e+00 1.006236651227540913e+00 1.012246042681051561e+00 1.018464789479168520e+00
8.779671382999584828e-02 9.901816301607813120e-01 1.002100093290752225e+00 1.009862690151309028e+00 1.006943768785675708e+00 1.012973480862975784e+00 1.019228388896365356e+00
8.868008219069287157e-02 9.905905856477590365e-01 1.002616174950682337e+00 1.010486002661856952e+00 1.007665566797572243e+00 1.013714828907244625e+00 1.020005480021585198e+00
8.957233857950211431e-02 9.910139245858876622e-01 1.003147459211464199e+00 1.011126185757650342e+00 1.008402906792609022e+00 1.014470878741110749e+00 1.020796802119990687e+00
9.047357242349297890e-02 9.914519993722985536e-01 1.003694301480052120e+00 1.011783623541796961e+00 1.009156699647308475e+00 1.015242466628733187e+00 1.021603134822097747e+00
9.138387404950712445e-02 9.919051701499053131e-01 1.004257064833650848e+00 1.012458708317329537e+00 1.009927908867994883e+00 1.016030476128762183e+00 1.022425300822066507e+00
9.230333469321150286e-02 9.923738049702831576e-01 1.004836120179696035e+00 1.013151840757385180e+00 1.010717554036204335e+00 1.016835841199151380e+00 1.023264168710872779e+00
9.323204650824247486e-02 9.928582799599037223e-01 1.005431846419115649e+00 1.013863430078872474e+00 1.011526714418227835e+00 1.017659549450522283e+00 1.024120655945704339e+00
9.417010257544207452e-02 9.933589794897972336e-01 1.006044630612945801e+00 1.014593894219695036e+00 1.012356532739151271e+00 1.018502645548493346e+00 1.024995731955905098e+00
9.511759691218708845e-02 9.938762963487079993e-01 1.006674868152364288e+00 1.015343660019604188e+00 1.013208219120481868e+00 1.019366234764167656e+00 1.025890421384907825e+00
9.607462448181182391e-02 9.944106319198168231e-01 1.007322962932213128e+00 1.016113163404751107e+00 1.014083055178866877e+00 1.020251486670646912e+00 1.026805807466221188e+00
9.704128120312618955e-02 9.949623963611036181e-01 1.007989327528082679e+00 1.016902849576022394e+00 1.014982398281753850e+00 1.021159638981909756e+00 1.027743035530161997e+00
9.801766396002907500e-02 9.955320087894224956e-01 1.008674383377027972e+00 1.017713173201225452e+00 1.015907685953785000e+00 1.022092001528448257e+00 1.028703316636419451e+00
9.900387061121856958e-02 9.961198974683667107e-01 1.009378560961989191e+00 1.018544598611209384e+00 1.016860440425439993e+00 1.023049960362240718e+00 1.029687931325574457e+00
1.000000000000000056e-01 9.967264999999999597e-01 1.010102300000000008e+00 1.019397600000000015e+00 1.017842273312886014e+00 1.024034981981024606e+00 1.030698233480651593e+00
1.010061519641926170e-01 9.973522635205339659e-01 1.010846049634248622e+00 1.020272661629027633e+00 1.018854890415000769e+00 1.025048617659425121e+00 1.031735654287297077e+00
1.020224273461356052e-01 9.979976449000302896e-01 1.011610268630081633e+00 1.021170278035534507e+00 1.019900096610349305e+00 1.026092507871430692e+00 1.032801706278588583e+00
1.030489280027957200e-01 9.986631109462122957e-01 1.012395425575023156e+00 1.022090954245245209e+00 1.020979800833190509e+00 1.027168386785456855e+00 1.033897987447387923e+00
1.040857568159751778e-01 9.993491386124676579e-01 1.013201999082894433e+00 1.023035205989386132e+00 1.022096021103579888e+00 1.028278086809599534e+00 1.035026185405839350e+00
1.051330177026238571e-01 1.000056215210128441e+00 1.014030478002117430e+00 1.024003559926145224e+00 1.023250889582256740e+00 1.029423543160733701e+00 1.036188081568099273e+00
1.061908156252536622e-01 1.000784838625116357e+00 1.014881361628285461e+00 1.024996553866657667e+00 1.024446657616103096e+00 1.030606798426679127e+00 1.037385555328198761e+00
1.072592566024593019e-01 1.001535517539040576e+00 1.015755159921090556e+00 1.026014737005614741e+00 1.025685700734773498e+00 1.031830007085990708e+00 1.038620588200791950e+00
1.083384477195433460e-01 1.002308771654840891e+00 1.016652393725692605e+00 1.027058670156585585e+00 1.026969013360587546e+00 1.033094025944510941e+00 1.039893903421650556e+00
1.094284971392491951e-01 1.003105131927066518e+00 1.017573594998625985e+00 1.028128925992150888e+00 1.028294589380804647e+00 1.034396871796596340e+00 1.041203501784702556e+00
1.105295141126022146e-01 1.003925140796888771e+00 1.018519307038330046e+00 1.029226089288943990e+00 1.029662339867119192e+00 1.035738438037888454e+00 1.042549248266922968e+00
1.116416089898585873e-01 1.004769352431938767e+00 1.019490084720402034e+00 1.030350757177699306e+00 1.031072248249899959e+00 1.037118694354528747e+00 1.043931085050025853e+00
1.127648932315662850e-01 1.005638332971073634e+00 1.020486494737666616e+00 1.031503539398413771e+00 1.032524254518303763e+00 1.038537571922300451e+00 1.045348918771708435e+00
1.138994794197352722e-01 1.006532660774168253e+00 1.021509115845158355e+00 1.032685058560718350e+00 1.034018253066709692e+00 1.039994961498702741e+00 1.046802618773432947e+00
1.150454812691221046e-01 1.007452926677037564e+00 1.022558539110123288e+00 1.033895950409571718e+00 1.035554090393556947e+00 1.041490711375744782e+00 1.048292015210976258e+00
1.162030136386260903e-01 1.008399734251590019e+00 1.023635368167132631e+00 1.035136864096380283e+00 1.037131562629838966e+00 1.043024625172421338e+00 1.049816897007494143e+00
1.173721925428021368e-01 1.009373700071324764e+00 1.024740219478421865e+00 1.036408462455659096e+00 1.038750412871455975e+00 1.044596459443030145e+00 1.051377009625952486e+00
1.185531351634874775e-01 1.010375453982274907e+00 1.025873722599552673e+00 1.037711422287339591e+00 1.040410328286068831e+00 1.046205921074252476e+00 1.052972052635047007e+00
1.197459598615466941e-01 1.011405639379511889e+00 1.027036520450514301e+00 1.039046434644846695e+00 1.042110936961281986e+00 1.047852664440567905e+00 1.054601677039202379e+00
1.209507861887349489e-01 1.012464913489324880e+00 1.028229269592369599e+00 1.040414205129057690e+00 1.043851804456516597e+00 1.049536288283362095e+00 1.056265482339577622e+00
1.221677348996791784e-01 1.013553947657185983e+00 1.029452640509558758e+00 1.041815454188260492e+00 1.045632430015942083e+00 1.051256332274743688e+00 1.057963013288706122e+00
1.233969279639819255e-01 1.014673427641624937e+00 1.030707317897979536e+00 1.043250917424241919e+00 1.047452242394289801e+00 1.053012273221880069e+00 1.059693756296586908e+00
1.246384885784447422e-01 1.015824053914129887e+00 1.031994000958956326e+00 1.044721345904618737e+00 1.049310595240839472e+00 1.054803520861861355e+00 1.061457135440438293e+00
1.258925411794167559e-01 1.017006541965198130e+00 1.033313403699223310e+00 1.046227506481549607e+00 1.051206761979597948e+00 1.056629413190416145e+00 1.063252508024121079e+00
1.271592114552653197e-01 1.018221622616660937e+00 1.034666255237038701e+00 1.047770182116948057e+00 1.053139930115286171e+00 1.058489211260159824e+00 1.065079159625858418e+00
1.284386263589742949e-01 1.019470042340414162e+00 1.036053300114558873e+00 1.049350172214336352e+00 1.055109194885023305e+00 1.060382093375241697e+00 1.066936298564606034e+00
1.297309141208671246e-01 1.020752563583678052e+00 1.037475298616596264e+00 1.050968292957469297e+00 1.057113552164447912e+00 1.062307148599049844e+00 1.068823049705655004e+00
1.310362042614591216e-01 1.022069965100926625e+00 1.038933027095894523e+00 1.052625377655868721e+00 1.059151890524090867e+00 1.064263369479853782e+00 1.070738447514899772e+00
1.323546276044392234e-01 1.023423042292618268e+00 1.040427278305051217e+00 1.054322277097408778e+00 1.061222982316651464e+00 1.066249643885461618e+00 1.072681428258020375e+00
1.336863162897809765e-01 1.024812607550863675e+00 1.041958861735220454e+00 1.056059859908093257e+00 1.063325473658337517e+00 1.068264745821916106e+00 1.074650821225583419e+00
1.350314037869873585e-01 1.026239490612181449e+00 1.043528603961740853e+00 1.057839012919174149e+00 1.065457894820757812e+00 1.070307336423978795e+00 1.076645344964861639e+00
1.363900249084668559e-01 1.027704538917473043e+00 1.045137348996822091e+00 1.059660641541757098e+00 1.067623250697118387e+00 1.072379919981146346e+00 1.078667119964885845e+00
1.377623158230461831e-01 1.029208617979375573e+00 1.046785958649435910e+00 1.061525670149049638e+00 1.069825857843435646e+00 1.074486408273219507e+00 1.080719774973093905e+00
1.391484140696168381e-01 1.030752611757133730e+00 1.048475312892561462e+00 1.063435042466402525e+00 1.072066740251960359e+00 1.076627765307663243e+00 1.082804262820699748e+00
1.405484585709211587e-01 1.032337423039151103e+00 1.050206310237929319e+00 1.065389721969309145e+00 1.074346983488876139e+00 1.078805013625236064e+00 1.084921595238087955e+00
1.419625896474749072e-01 1.033963973833371686e+00 1.051979868118417816e+00 1.067390692289515775e+00 1.076667748312573503e+00 1.081019247340754497e+00 1.087072855958864714e+00
1.433909490316315205e-01 1.035633205765651210e+00 1.053796923278261799e+00 1.069438957629416764e+00 1.079030278224377914e+00 1.083271639564237443e+00 1.089259208381380795e+00
1.448336798817877191e-01 1.037346080486288624e+00 1.055658432171226124e+00 1.071535543184897410e+00 1.081435907498486060e+00 1.085563450300043087e+00 1.091481903724231151e+00
